Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29
ONE,VCF,1,6/23/2022,2:15:00 PM,AIC2022,International,Ryoma,Veres,Lauriel,TheJoker,WonderWoman,12:08,Thane,Laville,Liliana,Wukong,Roxie,Aya,Nakroth,Qi,Eland'orr,4,Tachi,Florentino,Omen,Lorion,R,Nk
BRO,BAC,1,6/24/2022,12:00:00 PM,AIC2022,International,Airi,Eland'orr,Lorion,Capheny,Veres,23:21,Roxie,Hayate,Krixi,Zuka,Yena,Omen,Elsu,Wukong,Ryoma,1,Riktor,TheJoker,Nakroth,Aya,B,Zirui
BRO,BAC,1,6/24/2022,12:00:00 PM,AIC2022,International,Yan,Nakroth,Raz,Yorn,Baldum,15:46,Tachi,Capheny,Liliana,Eland'orr,Riktor,Omen,Lorion,Thane,Lumburr,2,Ryoma,Krixi,Roxie,Aya,B,Zirui
BRO,BAC,1,6/24/2022,12:00:00 PM,AIC2022,International,Roxie,Aoi,Tulen,Slimz,Taara,16:52,Thane,Elsu,Kahlii,Veres,Skud,Aya,Lorion,Nakroth,Superman,3,Florentino,Ryoma,Laville,Omen,R,T1
VGM,FL,1,6/24/2022,2:45:00 PM,AIC2022,International,Airi,Nakroth,Iggy,Elsu,Lumburr,17:29,Thane,Slimz,Veera,Zuka,Ryoma,Roxie,Omen,Tulen,Eland'orr,1,Florentino,Qi,Aya,Lorion,B,Maris
VGM,FL,1,6/24/2022,2:45:00 PM,AIC2022,International,Omen,Keera,Liliana,Laville,Maloch,11:39,Xeniel,TheJoker,Krixi,Yan,Amily,Mina,Roxie,Florentino,Nakroth,2,Eland'orr,Rouie,Aya,Lorion,B,QuangHai
VGM,FL,1,6/24/2022,2:45:00 PM,AIC2022,International,Yena,Veres,Tulen,Slimz,Wiro,19:57,Roxie,Elsu,Liliana,Nakroth,Riktor,Omen,Florentino,Iggy,Qi,3,Ryoma,Zuka,Aya,Lorion,B,Maris
ADT,VCF,2,6/23/2022,5:15:00 PM,AIC2022,International,Amily,Tulen,Kahlii,Elsu,Lumburr,11:09,Payna,Laville,Iggy,Volkath,Roxie,Omen,Nakroth,Eland'orr,Keera,1,Superman,Florentino,Lorion,Aya,B,QQ
ADT,VCF,2,6/23/2022,5:15:00 PM,AIC2022,International,Florentino,Eland'orr,Liliana,Violet,Xeniel,11:49,Alice,Capheny,Lorion,Kriknak,Yena,Aya,Elsu,Baldum,Nakroth,2,Riktor,Roxie,Iggy,Omen,R,Pichu
ADT,VCF,2,6/23/2022,5:15:00 PM,AIC2022,International,Omen,Nakroth,Zata,Hayate,Rouie,14:22,Xeniel,Preyta,Krixi,Yan,Florentino,Aya,Elsu,Thane,Baldum,3,Airi,Ryoma,Iggy,Lorion,R,Pichu
BAC,FL,1,6/24/2022,5:15:00 PM,AIC2022,International,Riktor,Nakroth,Liliana,Laville,Payna,17:01,Thane,Elsu,Iggy,Eland'orr,Florentino,Aya,Lorion,Zuka,Ryoma,1,Capheny,Slimz,Roxie,Omen,R,Kimsensei
BAC,FL,1,6/24/2022,5:15:00 PM,AIC2022,International,Qi,Skud,Iggy,Capheny,Veres,11:36,Roxie,TheJoker,Liliana,Aoi,Yan,Aya,Lorion,Nakroth,Zuka,2,Keera,Florentino,Elsu,Omen,R,Moowan
BAC,FL,1,6/24/2022,5:15:00 PM,AIC2022,International,Yena,Sinestrea,Tulen,Elsu,Xeniel,20:23,Amily,Slimz,Krixi,Zuka,Arthur,Aya,Lorion,Ryoma,Baldum,3,Lumburr,Thane,Roxie,Omen,R,MarkKy
TLN,ONE,1,6/25/2022,12:00:00 PM,AIC2022,International,Yena,Nakroth,Yue,Laville,Veres,16:53,Riktor,Violet,Krixi,Zuka,Skud,Omen,Elsu,TheJoker,Eland'orr,1,Qi,Roxie,Lorion,Aya,B,Erez
TLN,ONE,1,6/25/2022,12:00:00 PM,AIC2022,International,Riktor,Zuka,Iggy,Violet,Xeniel,22:47,Roxie,Elsu,Tulen,Aoi,Qi,Omen,Nakroth,Florentino,Eland'orr,2,Superman,Thane,Lorion,Aya,B,Erez
TLN,ONE,2,6/25/2022,12:00:00 PM,AIC2022,International,Ryoma,Keera,Liliana,Elsu,Thane,34:55,WonderWoman,Laville,Iggy,Kriknak,Yena,Nakroth,Omen,Payna,Volkath,3,Eland'orr,Mina,Lorion,Aya,B,Kai
TLN,ONE,2,6/25/2022,12:00:00 PM,AIC2022,International,Roxie,Kriknak,Raz,Celica,Toro,16:31,Baldum,Hayate,Valhein,Nakroth,Ryoma,Aya,Lorion,Florentino,Tulen,4,Liliana,Alice,Eland'orr,Omen,R,WaWa
TLN,ONE,2,6/25/2022,12:00:00 PM,AIC2022,International,Yan,Skud,Krixi,Tel'Annas,Baldum,11:28,Thane,Capheny,Liliana,Keera,Veres,Omen,TheJoker,Florentino,LuBu,5,Mina,Eland'orr,Lorion,Aya,B,WaWa
TLN,ONE,2,6/25/2022,12:00:00 PM,AIC2022,International,Omen,Aoi,Tulen,Capheny,Payna,17:18,Y'bneth,TheJoker,Lauriel,Eland'orr,Amily,Florentino,Mina,Dirak,Tachi,6,Wukong,Sinestrea,Lorion,Aya,B,WaWa
BRO,VGM,2,6/25/2022,5:00:00 PM,AIC2022,International,Airi,Eland'orr,Lorion,TheJoker,Veres,15:00,Baldum,Capheny,Krixi,Nakroth,Riktor,Omen,Zuka,Ryoma,Qi,1,Roxie,Elsu,Laville,Aya,B,Maris
BRO,VGM,1,6/25/2022,5:00:00 PM,AIC2022,International,Skud,Zuka,Tulen,Capheny,Taara,21:55,Tachi,Elsu,Iggy,Veres,Yena,Aya,Lorion,Florentino,Thane,2,Roxie,Aoi,Nakroth,Omen,R,Zirui
BRO,VGM,2,6/25/2022,5:00:00 PM,AIC2022,International,Ryoma,Aoi,Liliana,Violet,WonderWoman,20:26,Thane,Tel'Annas,Yue,LuBu,Zuka,Omen,Lorion,Qi,Skud,3,Roxie,Florentino,Nakroth,Aya,B,Maris
BRO,VGM,2,6/25/2022,5:00:00 PM,AIC2022,International,Roxie,Nakroth,Aleister,Hayate,Thane,23:52,Amily,Tulen,Ilumia,Eland'orr,Qi,Omen,Lorion,TheJoker,Violet,4,Riktor,Krixi,Baldum,Aya,B,Han
BRO,VGM,2,6/25/2022,5:00:00 PM,AIC2022,International,Yan,Kriknak,Krixi,Tel'Annas,Baldum,15:45,Maloch,Laville,Lorion,Volkath,Airi,Aya,Omen,Roxie,Skud,5,Riktor,Keera,Florentino,Mina,R,QuangHai
BRO,VCF,1,6/26/2022,12:00:00 PM,AIC2022,International,Qi,Nakroth,Krixi,Thorne,Roxie,11:08,Tachi,Hayate,Liliana,Zuka,Skud,Omen,Elsu,Xeniel,Baldum,1,Violet,Capheny,Lorion,Aya,B,TLin
BRO,VCF,1,6/26/2022,12:00:00 PM,AIC2022,International,Superman,Keera,Tulen,Elsu,Thane,9:53,Payna,Laville,Iggy,Aoi,Roxie,Omen,Nakroth,Kriknak,Volkath,2,Florentino,Eland'orr,Aya,Lorion,B,Zirui
BRO,VCF,2,6/26/2022,12:00:00 PM,AIC2022,International,Riktor,Kriknak,Liliana,Violet,Lumburr,14:55,Baldum,Capheny,Krixi,WonderWoman,Airi,Omen,Nakroth,Yan,Kil'Groth,3,Ryoma,Eland'orr,Aya,Lorion,B,NBank
BRO,VCF,1,6/26/2022,12:00:00 PM,AIC2022,International,Ryoma,LuBu,Annette,Capheny,Arthur,11:50,Lumburr,Thorne,Tulen,Yan,Riktor,Aya,Lorion,Thane,Xeniel,4,Yue,Eland'orr,Omen,Iggy,R,Zirui
BRO,VCF,1,6/26/2022,12:00:00 PM,AIC2022,International,Skud,Zuka,Dirak,Yorn,Amily,13:16,Thane,Tel'Annas,Ilumia,Nakroth,Yena,Aya,Lorion,Yue,Kahlii,5,Eland'orr,Baldum,Iggy,Omen,R,Xin
TLN,BAC,1,6/26/2022,3:30:00 PM,AIC2022,International,Yena,Sinestrea,Lorion,Hayate,Lumburr,18:28,Roxie,Elsu,Liliana,Keera,Airi,Omen,Zuka,Florentino,Eland'orr,1,Ryoma,Kriknak,Nakroth,Aya,B,Erez
TLN,BAC,1,6/26/2022,3:30:00 PM,AIC2022,International,Riktor,Nakroth,Yue,Slimz,Tachi,23:08,Baldum,Capheny,Krixi,Zuka,Ryoma,Lorion,Omen,TheJoker,Xeniel,2,Thane,Qi,Roxie,Aya,B,Erez
TLN,BAC,2,6/26/2022,3:30:00 PM,AIC2022,International,Zuka,Wukong,Lauriel,TheJoker,WonderWoman,12:39,Thane,Laville,Tulen,Yan,Riktor,Aya,Lorion,Nakroth,Sinestrea,3,Keera,Eland'orr,Roxie,Omen,R,Kimsensei
TLN,BAC,2,6/26/2022,3:30:00 PM,AIC2022,International,Skud,Aoi,Krixi,Thorne,Zip,15:20,Lumburr,Yorn,Iggy,Volkath,Tachi,Aya,Nakroth,Florentino,Qi,4,Elsu,Baldum,Tulen,Omen,R,TaoX
TLN,BAC,2,6/26/2022,3:30:00 PM,AIC2022,International,Florentino,Eland'orr,Liliana,Violet,Taara,13:53,Veres,TheJoker,Yue,Nakroth,Yena,Aya,Lorion,Xeniel,Mina,5,Baldum,Thane,Roxie,Omen,R,Kimsensei
TLN,BAC,2,6/26/2022,3:30:00 PM,AIC2022,International,Amily,Volkath,Dirak,Capheny,Baldum,15:27,Xeniel,Violet,Kahlii,Aoi,Omen,Aya,Lorion,Annette,Sinestrea,6,LuBu,Veres,Mina,Roxie,R,MarkKy
BRO,BAC,2,7/2/2022,3:45:00 PM,AIC2022,International,Superman,Kriknak,Lorion,Violet,Yena,18:23,Roxie,Capheny,Liliana,Sinestrea,Ryoma,Omen,Elsu,Nakroth,Eland'orr,1,Baldum,Keera,Hayate,Aya,B,Kimsensei
BRO,BAC,2,7/2/2022,3:45:00 PM,AIC2022,International,Yan,LuBu,Liliana,Elsu,Arthur,20:58,Lumburr,Slimz,Tulen,Tachi,Riktor,Aya,Nakroth,Lorion,Eland'orr,2,Veres,Keera,Zuka,Omen,R,Moowan
BRO,BAC,1,7/2/2022,3:45:00 PM,AIC2022,International,Skud,Nakroth,Iggy,Capheny,Payna,16:34,Veres,Elsu,Veera,Zuka,Yena,Omen,Lorion,Xeniel,Krixi,3,Taara,Baldum,Roxie,Aya,B,Xin
BRO,BAC,2,7/2/2022,3:45:00 PM,AIC2022,International,Roxie,Aoi,Dirak,Thorne,Veres,15:13,Thane,Hayate,Krixi,Nakroth,Superman,Omen,Lorion,Baldum,Skud,4,TheJoker,Yorn,Zuka,Aya,B,AlmondP
BRO,BAC,1,7/2/2022,3:45:00 PM,AIC2022,International,Omen,Eland'orr,Annette,Slimz,Thane,12:13,Baldum,Yorn,Lauriel,Butterfly,Florentino,Mina,Lorion,Iggy,Yue,5,Keera,Tulen,Hayate,Aya,B,Zirui
BRO,BAC,1,7/2/2022,3:45:00 PM,AIC2022,International,Murad,Keera,Tulen,Hayate,Baldum,10:05,Xeniel,Violet,Lorion,Aoi,Airi,Aya,Omen,Eland'orr,Wukong,6,Zuka,Riktor,Florentino,Mina,R,Zirui
BRO,BAC,1,7/2/2022,3:45:00 PM,AIC2022,International,Yan,Skud,Lorion,Slimz,Payna,12:54,Lumburr,Elsu,Krixi,Tulen,Riktor,Aya,Nakroth,Baldum,Thane,7,Hayate,Capheny,Roxie,Omen,R,Xin
ONE,VGM,1,7/2/2022,12:00:00 PM,AIC2022,International,Yena,Zuka,Iggy,Elsu,Lumburr,26:10,Thane,Wisp,Kahlii,Nakroth,Riktor,Aya,Lorion,Laville,TheJoker,1,Eland'orr,Baldum,Roxie,Omen,R,Kai
ONE,VGM,1,7/2/2022,12:00:00 PM,AIC2022,International,Riktor,Tulen,Lorion,Violet,Thane,19:12,Xeniel,Capheny,Krixi,Eland'orr,Airi,Omen,Elsu,Roxie,Baldum,2,Ryoma,Keera,Nakroth,Aya,B,Kai
ONE,VGM,1,7/2/2022,12:00:00 PM,AIC2022,International,Ryoma,Nakroth,Azzen'Ka,TheJoker,Baldum,9:48,Amily,Celica,Tulen,Zuka,Qi,Omen,Elsu,Skud,Yena,3,Lauriel,Krixi,Roxie,Aya,B,Nk
ONE,VGM,2,7/2/2022,12:00:00 PM,AIC2022,International,Hayate,Aoi,Liliana,Laville,Roxie,16:41,Veres,Slimz,Lorion,WonderWoman,Florentino,Omen,Elsu,Ryoma,Yena,4,Keera,Airi,Eland'orr,Aya,B,HoàngTĐ
ONE,VGM,1,7/2/2022,12:00:00 PM,AIC2022,International,Amily,Eland'orr,Dirak,Thorne,Zip,14:38,Rouie,TheJoker,Lauriel,Butterfly,Omen,Aya,Elsu,Wukong,Sinestrea,5,Slimz,Tel'Annas,Mina,Florentino,R,WaWa
VGM,BRO,1,7/3/2022,4:00:00 PM,AIC2022,International,Yena,Keera,Krixi,Laville,Baldum,15:24,Thane,Hayate,Lorion,Wukong,Yan,Florentino,Mina,Zuka,Nakroth,1,Aya,Omen,Eland'orr,Ryoma,B,QuangHai
VGM,BRO,2,7/3/2022,4:00:00 PM,AIC2022,International,Roxie,Butterfly,Tulen,Elsu,Maloch,17:17,Payna,Slimz,Iggy,Nakroth,Skud,Aya,Laville,Lumburr,Baldum,2,Volkath,Zuka,Lorion,Omen,R,Pika
VGM,BRO,1,7/3/2022,4:00:00 PM,AIC2022,International,Ryoma,Veres,Lorion,Slimz,Payna,14:58,Baldum,Elsu,Liliana,Zuka,Riktor,Omen,Florentino,Aoi,Keera,3,Skud,Qi,Nakroth,Aya,B,Maris
VGM,BRO,1,7/3/2022,4:00:00 PM,AIC2022,International,Zuka,Skud,Annette,Capheny,Tachi,21:43,Roxie,TheJoker,Tulen,Errol,Kil'Groth,Aya,Omen,Airi,Krixi,4,Liliana,Iggy,Mina,Nakroth,R,Quanghai
VGM,BRO,2,7/3/2022,4:00:00 PM,AIC2022,International,Florentino,WonderWoman,Dirak,Celica,Riktor,23:15,Tachi,Yena,Krixi,Eland'orr,Qi,Aya,Omen,Veres,Maloch,5,Zip,Wukong,Mina,Nakroth,R,Zirui
VGM,BRO,2,7/3/2022,4:00:00 PM,AIC2022,International,Airi,Nakroth,Iggy,Tel'Annas,Zip,16:07,Taara,Violet,Raz,Veres,Murad,Mina,Amily,Ryoma,Lumburr,6,Qi,Thane,Omen,Aya,B,Pika
VGM,BRO,1,7/3/2022,4:00:00 PM,AIC2022,International,Yena,Zuka,Lorion,Capheny,Payna,12:53,Baldum,Yorn,Tulen,Nakroth,Qi,Omen,Roxie,Thorne,Ryoma,7,Veres,Skud,Laville,Aya,B,QuangHai
