objectID,classLabel
1,5
2,6
3,8
4,3
5,9
6,3
7,5
8,2
9,1
10,8
11,5
12,5
13,3
14,1
15,0
16,1
17,5
18,5
19,2
20,2
21,5
22,5
23,1
24,3
25,3
26,5
27,2
28,6
29,1
30,2
31,7
32,2
33,11
34,10
35,11
36,6
37,5
38,5
39,8
40,0
41,2
42,6
43,1
44,5
45,8
46,5
47,5
48,0
49,1
50,9
51,8
52,5
53,2
54,5
55,7
56,5
57,2
58,5
59,5
60,0
61,5
62,5
63,5
64,8
65,5
66,3
67,8
68,0
69,3
70,10
71,2
72,1
73,11
74,5
75,5
76,9
77,10
78,5
79,5
80,0
81,3
82,1
83,5
84,0
85,10
86,8
87,11
88,5
89,8
90,8
91,8
92,5
93,6
94,6
95,2
96,5
97,1
98,3
99,5
100,8
101,8
102,1
103,1
104,5
105,5
106,5
107,2
108,4
109,8
110,5
111,0
112,6
113,7
114,2
115,2
116,5
117,10
118,5
119,8
120,2
121,8
122,11
123,5
124,3
125,1
126,5
127,8
128,0
129,3
130,5
131,3
132,6
133,3
134,5
135,1
136,2
137,11
138,2
139,3
140,5
141,5
142,0
143,2
144,3
145,5
146,0
147,4
148,2
149,8
150,2
151,8
152,8
153,8
154,8
155,9
156,8
157,5
158,2
159,4
160,1
161,5
162,5
163,5
164,5
165,5
166,4
167,1
168,5
169,2
170,5
171,8
172,5
173,0
174,1
175,2
176,8
177,5
178,3
179,2
180,2
181,5
182,5
183,2
184,8
185,5
186,1
187,2
188,8
189,5
190,0
191,5
192,5
193,8
194,9
195,8
196,8
197,8
198,5
199,5
200,8
201,5
202,1
203,10
204,6
205,5
206,8
207,5
208,1
209,5
210,10
211,11
212,5
213,5
214,5
215,0
216,4
217,3
218,5
219,8
220,10
221,5
222,6
223,9
224,5
225,1
226,5
227,2
228,3
229,3
230,1
231,8
232,1
233,5
234,1
235,2
236,5
237,8
238,7
239,1
240,6
241,6
242,5
243,5
244,6
245,5
246,5
247,5
248,1
249,10
250,4
251,9
252,5
253,5
254,1
255,1
256,4
257,5
258,1
259,7
260,3
261,2
262,8
263,5
264,1
265,8
266,3
267,4
268,5
269,1
270,1
271,3
272,2
273,0
274,8
275,8
276,10
277,3
278,8
279,1
280,0
281,5
282,5
283,2
284,6
285,3
286,6
287,6
288,0
289,0
290,5
291,1
292,1
293,11
294,11
295,3
296,3
297,8
298,8
299,8
300,7
301,3
302,7
303,3
304,6
305,9
306,8
307,5
308,9
309,10
310,8
311,5
312,5
313,1
314,2
315,4
316,8
317,8
318,6
319,5
320,3
321,1
322,5
323,2
324,5
325,5
326,0
327,8
328,5
329,5
330,1
331,1
332,3
333,3
334,5
335,1
336,5
337,1
338,0
339,3
340,8
341,3
342,5
343,0
344,5
345,5
346,1
347,6
348,3
349,5
350,0
351,11
352,6
353,5
354,5
355,1
356,5
357,5
358,2
359,7
360,5
361,2
362,1
363,6
364,6
365,11
366,2
367,2
368,0
369,1
370,8
371,5
372,6
373,5
374,5
375,3
376,5
377,6
378,1
379,3
380,6
381,3
382,5
383,5
384,6
385,5
386,11
387,7
388,9
389,1
390,1
391,9
392,10
393,6
394,2
395,2
396,7
397,2
398,7
399,0
400,5
401,5
402,1
403,2
404,5
405,5
406,2
407,0
408,11
409,2
410,0
411,5
412,2
413,8
414,8
415,6
416,4
417,5
418,2
419,7
420,1
421,5
422,5
423,4
424,10
425,2
426,5
427,1
428,5
429,8
430,9
431,5
432,2
433,6
434,7
435,1
436,1
437,3
438,1
439,6
440,7
441,5
442,2
443,10
444,3
445,8
446,5
447,6
448,9
449,5
450,4
451,8
452,5
453,5
454,5
455,7
456,6
457,2
458,9
459,8
460,1
461,8
462,3
463,2
464,5
465,3
466,7
467,8
468,4
469,5
470,5
471,5
472,3
473,4
474,10
475,5
476,3
477,5
478,1
479,1
480,5
481,5
482,2
483,8
484,6
485,9
486,11
487,5
488,3
489,2
490,8
491,5
492,7
493,8
494,1
495,4
496,7
497,8
498,5
499,1
500,3
501,3
502,1
503,4
504,11
505,0
506,5
507,5
508,5
509,3
510,1
511,1
512,2
513,2
514,1
515,5
516,3
517,3
518,5
519,5
520,8
521,5
522,8
523,9
524,3
525,8
526,5
527,5
528,5
529,2
530,1
531,3
532,5
533,8
534,5
535,5
536,5
537,8
538,3
539,8
540,2
541,8
542,0
543,5
544,3
545,1
546,8
547,5
548,0
549,6
550,4
551,11
552,3
553,5
554,3
555,2
556,2
557,5
558,8
559,5
560,2
561,3
562,6
563,5
564,3
565,5
566,1
567,5
568,1
569,5
570,5
571,10
572,10
573,5
574,5
575,5
576,5
577,6
578,7
579,2
580,3
581,2
582,9